912|1008912|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС Курортного района'|'отопление'|'Гкал'|1|'центральная'|80|4|'105/70'|'да'|'нет'|'да'|'да'|'безэлеватор'|'нет'|0|687.21|505.21|73.46||61.21||90.89||59.68||14.3||0||0||0||0||57.54||57.54||41.11||455.73|0.236843|'105-70'|'зависимая'|0|'отсутствует'
913|1008913|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС Курортного района'|'отопление'|'Гкал'|2|'центральная'|80|4.6|'105/70'|'да'|'нет'|'да'|'да'|'безэлеватор'|'нет'|0|789.75|1938|211.32||235.18||358.25||163.75||61.22||0||0||0||11.52||193.53||193.53||170.67||1598.97|0.736424|'105-70'|'зависимая'|0|'отсутствует'
914|1008914|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС Курортного района'|'отопление'|'Гкал'|2|'центральная'|80|5|'105/70'|'да'|'нет'|'да'|'да'|'безэлеватор'|'нет'|0|653.1|1652.27|209.31||200.24||294.92||122.88||62.91||0||0||0||13.44||209.31||209.31||209.31||1531.63|0.710164|'105-70'|'зависимая'|0|'отсутствует'
915|1008915|'ООО Петербургтеплоэнерго'|'ЦТП'|'открытая'|'ТСЖ ТОКАРЕВА,6'|'тепловая энергия'|'Гкал'|2||65|1.0|'105-70'|'да'|'нет'|'да'|'нет'|'элеватор'|'нет'||836.11|1052.13|233.6|'ОДДУ'|122.56|'ОДДУ'|197.31|'ОДДУ'|77.28|'ОДДУ'|44.4|'ОДДУ'||'ОДДУ'||'ОДДУ'||'ОДДУ'||'ОДДУ'|86.29|'ОДДУ'|100.67|'ОДДУ'|142.29|'ОДДУ'|1005.08|0.616031|'105-70'|'независимая'|2|'разгружен'
916|1008916|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС Курортного района'|'отопление'|'Гкал'|1|'центральная'|100|5.7|'105/70'|'да'|'нет'|'да'|'да'|'безэлеватор'|'нет'|0|613.49|735.26|76.12||89.62||135.37||65.3||27.22||0||0||0||6.25||76.12||76.12||76.12||628.24|0.294497|'105-70'|'зависимая'|0|'отсутствует'
917|1008917|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС Курортного района'|'отопление'|'Гкал'|2|'центральная'|80|5|'105/70'|'да'|'нет'|'да'|'да'|'безэлеватор'|'нет'|0|554.53|1898.72|243.7||251.34||376.94||165.52||71.91||0||0||0||16.37||182.92||243.7||243.7||1796.1|0.826237|'105-70'|'зависимая'|0|'отсутствует'
918|1008918|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС Курортного района'|'отопление'|'Гкал'|1|'центральная'|80|5|'105/70'|'да'|'нет'|'да'|'да'|'безэлеватор'|'нет'|0|638.4|898.07|79.63||103.1||161.87||78.44||30.99||0||0||0||4.43||79.63||79.63||79.63||697.35|0.324925|'105-70'|'зависимая'|0|'отсутствует'
919|1008919|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
920|1008920|'ООО Петербургтеплоэнерго'|'ИТП'|'закрытая'|'ООО ЖКС Курортного района'|'отопление'|'Гкал'|2|'центральная'|80|4.7|'105/70'|'да'|'нет'|'да'|'да'|'безэлеватор'|'нет'|0|373.17|1828.96|237.31||200.87||315.5||138.18||66.07||0||0||0||11.54||134.09||161.26||209.82||1474.64|0.713317|'105-70'|'зависимая'|0|'отсутствует'
921|1008921|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
922|1008922|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
923|1008923|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
924|1008924|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
925|1008925|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
926|1008926|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
927|1008927|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
928|1008928|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
929|1008929|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
930|1008930|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
931|1008931|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
932|1008932|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
933|1009933|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
934|1009934|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
935|1009935|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
936|1009936|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
937|1009937|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
938|1009938|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
939|1009939|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
940|1009940|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
941|1010941|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
942|1010942|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
943|1010943|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
944|1010944|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
945|1010945|'печное'||||||0|||||'нет'|'нет'|'нет'|'нет'||'нет'||0|0|0||0||0||0||0||0||0||0||0||0||0||0||0|||||
946|1010946|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
947|1010947|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
948|1010948|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
949|1010949|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
950|1010950|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
951|1010951|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
952|1010952|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
953|1010953|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
954|1010954|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
955|1010955|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
956|1010956|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
957|1010957|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
958|1010958|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
959|1010959|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
960|1010960|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
961|1010961|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
962|1010962|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
963|1010963|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
964|1010964|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
965|1010965|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
966|1010966|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
967|1011967|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
968|1011968|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
969|1011969|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
970|1011970|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
971|1011971|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
972|1011972|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
973|1011973|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
974|1011974|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
975|1011975|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
976|1011976|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
977|1011977|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
978|1011978|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
979|1011979|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
980|1011980|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
981|1011981|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
982|1011982|'Петербугтеплоэнерго'|||'Петербугтеплоэнерго'||'Гкал'||||||'нет'|'нет'|'нет'|'нет'||'нет'||0|0|0||0||0||0||0||0||0||0||0||0||0||0||0|||||
983|1011983|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
984|1011984|||||'отопление'|'Гкал'||||||||||||||||||||||||||||||||||||||||||||
