122|'московский'|'Гагаринское'|'Космонавтов пр.'|82|||1201122|'орг-ия с гос. участием'||||1972||9||4|231|11360||11227|133|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|4|2|1||2|
123|'московский'|'Гагаринское'|'Космонавтов пр.'|86|2||1201123|'орг-ия с гос. участием'||||1971||5||6|90|4332||4281|51|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||1|1||1|
124|'московский'|'Гагаринское'|'Космонавтов пр.'|88|||1201124|'орг-ия с гос. участием'||||1972||14||1|84|4539||4455|84|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|2|2|1||1|
125|'московский'|'Гагаринское'|'Космонавтов пр.'|90|||1201125|'орг-ия с гос. участием'||||1966||5||4|80|3590||3538|52|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||1|1||1|
126|'московский'|'Звездное'|'Ленсовета ул.'|13|||1201126|'орг-ия с гос. участием'||||1962||5||2|40|1925||1905||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||1|||0|
127|'московский'|'Звездное'|'Ленсовета ул.'|15|||1201127|'орг-ия с гос. участием'||||1959||5||3|45|3210||2638|572|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||1|1||1|
128|'московский'|'Звездное'|'Ленсовета ул.'|16|||1201128|'орг-ия с гос. участием'|||'1-527'|1960||5||4|80|3512||3497||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||1|1||1|
129|'московский'|'Звездное'|'Ленсовета ул.'|17|||1201129|'орг-ия с гос. участием'||||1959||5||3|44|2668||2630||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||1|1||1|
130|'московский'|'Звездное'|'Ленсовета ул.'|20|||1201130|'орг-ия с гос. участием'|||'1-405'|1959||7||5|112|9942||8103|1839|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|5|3|2||2|
131|'московский'|'Звездное'|'Ленсовета ул.'|21|||1201131|'орг-ия с гос. участием'||||1960||5||2|39|2386||2302|84|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||1|1||1|
132|'московский'|'Звездное'|'Ленсовета ул.'|22|||1201132|'орг-ия с гос. участием'|||'индивидуальный'|1959||7||5|109|9930||7879|2051|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|5|2|1||1|
133|'московский'|'Звездное'|'Ленсовета ул.'|24|||1201133|'орг-ия с гос. участием'||||1958||5||3|44|3063||2549|514|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||1|1||1|
134|'московский'|'Звездное'|'Ленсовета ул.'|27|||1201134|'орг-ия с гос. участием'|||'1-405'|1958||5||5|100|4141||4090|51|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||2|1||2|
135|'московский'|'Звездное'|'Ленсовета ул.'|'28/25'|||1201135|'орг-ия с гос. участием'||||1959||5||3|58|2549||2446|103|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||1|1||1|
136|'московский'|'Звездное'|'Ленсовета ул.'|30|||1201136|'орг-ия с гос. участием'||||1960||5||5|99|4381||4318|63|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||1|1||1|
137|'московский'|'Звездное'|'Ленсовета ул.'|31|||1201137|'орг-ия с гос. участием'|||'1-305'|1959||5||5|100|4164||4116||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||2|1||2|
138|'московский'|'Звездное'|'Ленсовета ул.'|32|||1201138|'орг-ия с гос. участием'||||1960||5||5|100|4426||4354|72|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||1|1||1|
139|'московский'|'Звездное'|'Ленсовета ул.'|37|||1201139|'орг-ия с гос. участием'||||1960||5||2|39|1579||1500|79|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||1|1||1|
140|'московский'|'Звездное'|'Ленсовета ул.'|40|||1201140|'орг-ия с гос. участием'||||1960||5||5|100|4398||4378||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||1|1||1|
141|'московский'|'Звездное'|'Ленсовета ул.'|42|||1201141|'орг-ия с гос. участием'||||1961||5||5|100|4438||4399||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||1|1||1|
142|'московский'|'Звездное'|'Ленсовета ул.'|43|||1201142|'орг-ия с гос. участием'|||'индивидуальный'|1970||12||1|96|4489||4119|370|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|2|2|1||1|
143|'московский'|'Звездное'|'Ленсовета ул.'|44|||1201143|'орг-ия с гос. участием'||||1961||5||2|40|1642||1623||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||1|||0|
144|'московский'|'Звездное'|'Ленсовета ул.'|45|||1201144|'орг-ия с гос. участием'||||1962||5||4|79|3574||3453|121|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||1|1||1|
145|'московский'|'Звездное'|'Ленсовета ул.'|47|||1201145|'орг-ия с гос. участием'||||1962||5||3|60|2563||2543||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||1|||1|
146|'московский'|'Звездное'|'Ленсовета ул.'|49|||1201146|'орг-ия с гос. участием'||||1962||5||4|80|3585||3477|108|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||1|1||1|
147|'московский'|'Звездное'|'Ленсовета ул.'|51|||1201147|'орг-ия с гос. участием'||||1962||5||4|80|3540||3484|56|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||1|1||1|
148|'московский'|'Звездное'|'Ленсовета ул.'|53|||1201148|'орг-ия с гос. участием'||||1962||5||3|60|2540||2521||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||1|||1|
149|'московский'|'Звездное'|'Ленсовета ул.'|55|||1201149|'орг-ия с гос. участием'||||1962||5||4|80|3520||3466|54|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||1|1||1|
150|'московский'|'Звездное'|'Ленсовета ул.'|57|||1201150|'орг-ия с гос. участием'||||1962||5||4|80|3482||3460||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||1|1||1|
151|'московский'|'Звездное'|'Ленсовета ул.'|58|||1201151|'орг-ия с гос. участием'||||1965||5||6|108|5616||4955|661|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||1|1||1|
152|'московский'|'Звездное'|'Ленсовета ул.'|59|||1201152|'орг-ия с гос. участием'||||1962||5||3|60|2550||2531||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||1|1||1|
153|'московский'|'Звездное'|'Ленсовета ул.'|61|||1201153|'орг-ия с гос. участием'||||1962||5||4|80|3508||3485||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||1|1||1|
154|'московский'|'Звездное'|'Ленсовета ул.'|63|||1201154|'орг-ия с гос. участием'||||1962||5||4|80|3508||3486||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||1|1||1|
155|'московский'|'Звездное'|'Ленсовета ул.'|65|||1201155|'орг-ия с гос. участием'||||1962||5||3|60|2561||2542||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||1|1||1|
156|'московский'|'Звездное'|'Ленсовета ул.'|67|1||1201156|'орг-ия с гос. участием'||||1962||5||4|80|3479||3457||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||1|||1|
157|'московский'|'Звездное'|'Ленсовета ул.'|67|2||1201157|'орг-ия с гос. участием'||||1962||5||5|100|4455||4404|51|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||1|1||1|
158|'московский'|'Звездное'|'Ленсовета ул.'|70|||1201158|'орг-ия с гос. участием'||||1965||5||6|99|5453||4560|893|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||1|1||1|
159|'московский'|'Звездное'|'Ленсовета ул.'|71|||1201159|'орг-ия с гос. участием'||||1960||5||3|60|2561||2540||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||1|1||1|
160|'московский'|'Звездное'|'Ленсовета ул.'|73|||1201160|'орг-ия с гос. участием'||||1961||5||3|60|2554||2534||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||1|||1|
161|'московский'|'Звездное'|'Ленсовета ул.'|73|2||1201161|'орг-ия с гос. участием'||||1976||9||5|179|9895||9865||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|5|2|1||2|
162|'московский'|'Звездное'|'Ленсовета ул.'|73|3||1201162|'орг-ия с гос. участием'||||1976||9||5|179|9862||9817||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|5|2|1||2|
163|'московский'|'Звездное'|'Ленсовета ул.'|75|||1201163|'орг-ия с гос. участием'||||1962||5||4|78|3464||3368|96|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||1|1||1|
164|'московский'|'Звездное'|'Ленсовета ул.'|80|||1201164|'орг-ия с гос. участием'||||1965||5||6|98|5489||4407|1082|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||1|1||1|
165|'московский'|'Звездное'|'Ленсовета ул.'|81|||1201165|'орг-ия с гос. участием'||||1962||5||4|76|3467||3261|206|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||1|1||1|
166|'московский'|'Звездное'|'Ленсовета ул.'|83|||1201166|'орг-ия с гос. участием'||||1961||5||4|80|3637||3406|231|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||1|1||1|
167|'московский'|'Звездное'|'Ленсовета ул.'|85|||1201167|'орг-ия с гос. участием'||||1962||5||4|80|3449||3428||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'||1|||1|
168|'московский'|'Звездное'|'Ленсовета ул.'|87|||1201168|'орг-ия с гос. участием'||||1963||5||5|99|4190||4097|93|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||1|1||1|
169|'московский'|'Звездное'|'Ленсовета ул.'|87|1||1201169|'орг-ия с гос. участием'|||'1-528КП-40'|1969||9||1|45|2046||1954|92|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|1|2|1||1|
170|'московский'|'Звездное'|'Ленсовета ул.'|89|||1201170|'орг-ия с гос. участием'||||1965||5||5|90|4149||3704|445|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||1|1||1|
171|'московский'|'Звездное'|'Ленсовета ул.'|91|||1201171|'орг-ия с гос. участием'||||1963||5||3|58|2541||2450|91|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||1|1||1|
172|'московский'|'Звездное'|'Ленсовета ул.'|93|||1201172|'орг-ия с гос. участием'||||1963||5||4|68|3489||2938|551|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||1|1||1|
173|'московский'|'Московская Застава'|'Московский пр.'|62|||1201173|'орг-ия с гос. участием'|||'индивидуальный'|1958||6||2|43|3636||2951|685|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|2|2|||0|
174|'московский'|'Московская Застава'|'Московский пр.'|64||'л.А,А1'|1201174|'орг-ия с гос. участием'|||'индивидуальный'|1958||'5/6'||2|34|3290||2445|845|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|2|0|1||0|
175|'московский'|'Московская Застава'|'Московский пр.'|66||'л.А'|1201175|'орг-ия с гос. участием'|||'индивидуальный'|1917||5||2|32|2631||1893|738|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||2|1||0|
176|'московский'|'Московская Застава'|'Московский пр.'|66||'л.Б'|1201176|'орг-ия с гос. участием'|||'индивидуальный'|1917||5||2|37|2554||2098|456|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|||||0|
177|'московский'|'Московская Застава'|'Московский пр.'|68||'л.А'|1201177|'орг-ия с гос. участием'|||'индивидуальный'|1917||5||2|16|1537||1255|282|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||1|1||0|
178|'московский'|'Московская Застава'|'Московский пр.'|70|2|'л.Ж'|1201178|'орг-ия с гос. участием'|||'индивидуальный'|1917||3||1|2|288||193|95|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||1|||0|
179|'московский'|'Московская Застава'|'Московский пр.'|70|3|'л.В'|1201179|'орг-ия с гос. участием'|||'индивидуальный'|1917||4||1|23|1207||1089|118|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|||||0|
180|'московский'|'Московская Застава'|'Московский пр.'|70||'л.А,А1,А2'|1201180|'орг-ия с гос. участием'|||'индивидуальный'|1917||5||3|41|3086||2542|544|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|||1||0|
181|'московский'|'Московская Застава'|'Московский пр.'|72|||1201181|'орг-ия с гос. участием'|||'индивидуальный'|1951||5||3|28|2611||1866|745|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'||2|1||0|
