341|17000341|'ОАО ТГК-1'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||461.78|548.29|81.04|'Д'|62.66|'Д'|79.08|'Д'|49.28|'Д'|24.44|'Д'|10.66|'Д'|8.74|'Д'|8.98|'Д'|12.3|'Д'|50.17|'Д'|50.1|'Д'|67.26|'Д'|504.71|||||
342|17000342|'ОАО ТГК-1'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||114.07|141.35|22.7|'Д'|17.6|'Д'|22.2|'Д'|13.9|'Д'|7.5|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|14.87|'Д'|14.52|'Д'|18.99|'Д'|132.28|||||
343|17000343|'ОАО ТГК-1'|||'ЖКС №1'|'отопление'|'Гкал'||||||||||||||426.41|41.9|'Д'|41.95|'Д'|52.83|'Д'|31.51|'Д'|12.57|'Д'|5.28|'Д'|5.1|'Д'|5.21|'Д'|6.15|'Д'|36.33|'Д'|30.38|'Д'|38.2|'Д'|307.41|||||
344|17000344|'ОАО ТГК-1'|||'ЖКС №1'|'отопление'|'Гкал'||||||||||||||400.63|36.74|'Д'|36.6|'Д'|49.73|'Д'|29.61|'Д'|11.83|'Д'|4.91|'Д'|4.74|'Д'|4.86|'Д'|5.82|'Д'|34.15|'Д'|28.55|'Д'|35.92|'Д'|283.46|||||
345|17000345|'ОАО ТГК-1'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||422.24|642.89|39.39|'Д'|41.04|'Д'|67.23|'Д'|40.01|'Д'|16.33|'Д'|4.91|'Д'|4.74|'Д'|4.86|'Д'|5.82|'Д'|47.25|'Д'|38.95|'Д'|48.72|'Д'|359.25|||||
346|17000346|'ОАО ТГК-1'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||496.67|887.44|47.85|'Д'|47.68|'Д'|75.89|'Д'|45.06|'Д'|18.04|'Д'|7.79|'Д'|7.56|'Д'|7.88|'Д'|9.26|'Д'|51.9|'Д'|43.35|'Д'|54.94|'Д'|417.2|||||
347|17000347|'ОАО ТГК-1'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||316.12|366.84|54.54|'Д'|54.89|'Д'|60.56|'Д'|24.74|'Д'|12.13|'Д'|2.96|'Д'|2.5|'Д'|2.9|'Д'|3.78|'Д'|35.05|'Д'|29.68|'Д'|38.74|'Д'|322.47|||||
348|17000348|'ОАО ТГК-1'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||295.47|380.28|40.63|'Д'|38.11|'Д'|54.33|'Д'|22.21|'Д'|10.5|'Д'|4.66|'Д'|3.93|'Д'|4.61|'Д'|6.19|'Д'|31.02|'Д'|26.28|'Д'|34.65|'Д'|277.12|||||
349|17000349|'ОАО ТГК-1'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||358.68|404.06|35.71|'Д'|35.59|'Д'|65.41|'Д'|26.78|'Д'|12.5|'Д'|6.21|'Д'|5.21|'Д'|6.27|'Д'|8.04|'Д'|37.03|'Д'|31.4|'Д'|41.57|'Д'|311.72|||||
350|17000350|'ОАО ТГК-1'|||'ЖКС №1'|'отопление'|'Гкал'||||||||||||||||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||||||
351|17000351|'ОАО ТГК-1'|||'ЖКС №1'|'отопление'|'Гкал'||||||||||||||||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||||||
352|17000352|'ГУП ТЭК СПб'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||339.09|405.08|79.3|'Д'|60.84|'Д'|57.99|'Д'|37.51|'Д'|22.5|'Д'|8.87|'Д'|9.68|'Д'|11|'Д'|15.61|'Д'|39.85|'Д'|41.79|'Д'|45.23|'Д'|430.17|||||
353|17000353|'ОАО ТГК-1'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||9802.19|11969.75|1129.8|'Д'|1520.39|'Д'|917.35|'Д'|438.23|'Д'|149.6|'Д'|139.75|'Д'|141.2|'Д'|198.7|'Д'|891.3|'Д'|987.25|'Д'|1172.56|'Д'|9166.69|'Д'|16852.82|||||
354|17000354|'ОАО ТГК-1'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||5668.82|6671.08|438.08|'Д'|439.2|'Д'|437.42|'Д'|40.66|'Д'|168.86|'Д'|73.13|'Д'|72.33|'Д'|60.53|'Д'|88.64|'Д'|359.79|'Д'|484.85|'Д'|538.45|'Д'|3201.94|||||
355|17000355|'ОАО ТГК-1'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||3111.73|3216.94|474.53|'Д'|395.44|'Д'|355.19|'Д'|70.97|'Д'|63.38|'Д'|61.68|'Д'|60.28|'Д'|168.78|'Д'|489.47|'Д'|440.53|'Д'|396.47|'Д'|555.06|'Д'|3531.78|||||
356|17000356|'ОАО ТГК-1'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||2985.47|3100.96|421|'Д'|351.15|'Д'|310.9|'Д'|70.82|'Д'|61.74|'Д'|60.04|'Д'|58.64|'Д'|164.19|'Д'|476.16|'Д'|428.54|'Д'|385.69|'Д'|539.96|'Д'|3328.83|||||
357|17000357|'ОАО ТГК-1'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||3578.91|4341.35|460.4|'Д'|458.96|'Д'|457.53|'Д'|256.71|'Д'|163.12|'Д'|159.8|'Д'|152.98|'Д'|170.96|'Д'|390.06|'Д'|427.18|'Д'|539.01|'Д'|4094.83|'Д'|7731.54|||||
358|17000358|'ОАО ТГК-1'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||3198.07|2635.36|374.12|'Д'|372.5|'Д'|233.91|'Д'|102.54|'Д'|141.12|'Д'|136.04|'Д'|141.24|'Д'|148.3|'Д'|177.53|'Д'|288.06|'Д'|270.44|'Д'|2743.32|'Д'|5129.12|||||
359|17000359|'ОАО ТГК-1'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||2091.65|2563.16|360.02|'Д'|348.54|'Д'|206.14|'Д'|99.56|'Д'|140.08|'Д'|128.14|'Д'|136.08|'Д'|129.14|'Д'|147.09|'Д'|190.54|'Д'|208.44|'Д'|2441.89|'Д'|4535.66|||||
360|17000360|'ОАО ТГК-1'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||4894.02|5883.97|630.14|'Д'|810.62|'Д'|510.24|'Д'|199.12|'Д'|106.23|'Д'|117.54|'Д'|106.24|'Д'|109.3|'Д'|530.68|'Д'|509.33|'Д'|622.05|'Д'|5089.33|'Д'|9340.82|||||
361|17000361|'ОАО ТГК-1'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||3585.42|4429.87|563.02|'Д'|541.89|'Д'|492.18|'Д'|268.09|'Д'|173.41|'Д'|149.5|'Д'|151.8|'Д'|154.23|'Д'|284.54|'Д'|382.6|'Д'|458.2|'Д'|4256.58|'Д'|7876.04|||||
362|17000362|'ОАО ТГК-1'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||2174.24|2673.14|256.58|'Д'|328.45|'Д'|222.29|'Д'|98.52|'Д'|69.12|'Д'|61.62|'Д'|62.78|'Д'|64.13|'Д'|180.23|'Д'|229.65|'Д'|275.25|'Д'|2181.93|'Д'|4030.55|||||
363|17000363|'ОАО ТГК-1'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||8757.95|13809.47|772.89|'Д'|772.46|'Д'|729.65|'Д'|242.41|'Д'|234.79|'Д'|157.06|'Д'|156.54|'Д'|704.84|'Д'|737.91|'Д'|925.83|'Д'|905.13|'Д'|7102.1|'Д'|13441.61|||||
364|17000364|'ОАО ТГК-1'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||4428.63|5219.92|246.45|'Д'|349.12|'Д'|252.01|'Д'|324.12|'Д'|105.93|'Д'|111.56|'Д'|28.12|'Д'|82.72|'Д'|341.8|'Д'|328.44|'Д'|416.23|'Д'|6051.73|'Д'|8638.23|||||
365|17000365|'ОАО ТГК-1'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||775.44|930.02|105.78|'Д'|85.37|'Д'|104.67|'Д'|66.71|'Д'|28.22|'Д'|18.24|'Д'|19.36|'Д'|15.65|'Д'|17.02|'Д'|70.78|'Д'|71.44|'Д'|89.02|'Д'|692.26|||||
366|17000366|'ОАО ТГК-1'|||'ЖКС №1'|'отопление'|'Гкал'||||||||||||||||'Д'||'Д'||'Д'||'Д'|910.93|'Д'|24.48|'Д'|25.54|'Д'|20.81|'Д'|29.87|'Д'|148.35|'Д'|143.41|'Д'|186.88|'Д'|1490.27|||||
367|17000367|'ОАО ТГК-1'|||'ЖКС №1'|'отопление'|'Гкал'||||||||||||||||'Д'||'Д'||'Д'||'Д'|866.34|'Д'|25.4|'Д'|22.97|'Д'|22.17|'Д'|33.09|'Д'|147.83|'Д'|142.81|'Д'|184.35|'Д'|1444.96|||||
368|17000368|'ОАО ТГК-1'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||3214.21|3564.85|187.01|'Д'|15.84|'Д'|115.59|'Д'|100.97|'Д'|92.57|'Д'|90.87|'Д'|89.47|'Д'|250.52|'Д'|726.5|'Д'|653.85|'Д'|588.46|'Д'|823.85|'Д'|3735.5|||||
369|17000369|'ОАО ТГК-1'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||1105.53|1146.39|169.24|'Д'|141.03|'Д'|100.78|'Д'|27.89|'Д'|21.52|'Д'|22.76|'Д'|21.36|'Д'|57.92|'Д'|167.97|'Д'|151.17|'Д'|136.05|'Д'|190.48|'Д'|1208.17|||||
370|17000370|'ОАО ТГК-1'|||'ЖКС №1'|'отопление'|'Гкал'||||||||||||||||'Д'||'Д'||'Д'||'Д'|857.22|'Д'|25.48|'Д'|21.95|'Д'|21.43|'Д'|29.21|'Д'|148.22|'Д'|139.1|'Д'|167.43|'Д'|1410.04|||||
371|17000371|'ОАО ТГК-1'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||1086.47|1105.65|174.85|'Д'|145.71|'Д'|105.46|'Д'|28.4|'Д'|25.48|'Д'|23.78|'Д'|22.38|'Д'|62.66|'Д'|181.73|'Д'|163.55|'Д'|147.2|'Д'|206.08|'Д'|1287.28|||||
372|17000372|'ОАО ТГК-1'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||778.81|929.48|108.53|'Д'|85.1|'Д'|105.42|'Д'|65.23|'Д'|26.45|'Д'|10.27|'Д'|9.28|'Д'|7.46|'Д'|11.98|'Д'|63.41|'Д'|62.21|'Д'|76.77|'Д'|632.11|||||
373|17000373|'ОАО ТГК-1'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||1236.65|11564.91|264.68|'Д'|220.57|'Д'|180.32|'Д'|47.2|'Д'|47.24|'Д'|46.63|'Д'|45.23|'Д'|101.51|'Д'|213.83|'Д'|183.26|'Д'|260.16|'Д'|364.22|'Д'|1974.85|||||
374|17000374|'ОАО ТГК-1'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||1005.94|1128.65|173.39|'Д'|144.49|'Д'|104.24|'Д'|31.57|'Д'|23.57|'Д'|26.7|'Д'|25.3|'Д'|64.21|'Д'|191.07|'Д'|160.18|'Д'|135.66|'Д'|189.62|'Д'|1270|||||
375|17000375|'ОАО ТГК-1'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||1100.94|1123.56|145.24|'Д'|121.03|'Д'|80.78|'Д'|37.42|'Д'|26.69|'Д'|24.99|'Д'|23.59|'Д'|66.05|'Д'|191.55|'Д'|172.4|'Д'|155.16|'Д'|217.22|'Д'|1262.12|||||
376|17000376|'ОАО ТГК-1'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||1095.49|1142.36|142.62|'Д'|118.85|'Д'|78.6|'Д'|33.23|'Д'|24.75|'Д'|23.05|'Д'|21.65|'Д'|60.62|'Д'|175.8|'Д'|158.22|'Д'|142.4|'Д'|199.35|'Д'|1179.14|||||
377|17000377|'ОАО ТГК-1'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||1554.97|1745.91|203.8|'Д'|169.83|'Д'|129.58|'Д'|20.04|'Д'|39.73|'Д'|38.73|'Д'|36.63|'Д'|102.56|'Д'|297.44|'Д'|267.69|'Д'|240.92|'Д'|337.29|'Д'|1884.24|||||
378|17000378|'ОАО ТГК-1'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||2114.94|2541.26|289.66|'Д'|219.57|'Д'|296.57|'Д'|189.38|'Д'|98.16|'Д'|39.36|'Д'|41.31|'Д'|39.04|'Д'|87.82|'Д'|205.05|'Д'|179.47|'Д'|269.21|'Д'|1954.6|||||
379|17000379|'ОАО ТГК-1'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||3451.06|4038.27|332.68|'Д'|341.81|'Д'|345.94|'Д'|329.8|'Д'|343.27|'Д'|112.67|'Д'|110.75|'Д'||'Д'|14.7|'Д'|303.61|'Д'|271.12|'Д'|600.25|'Д'|3090.35|||||
380|17000380|'ОАО ТГК-1'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||702.86|914.29|129.06|'Д'|103.44|'Д'|126.82|'Д'|71.85|'Д'|28.02|'Д'|10.96|'Д'|9.98|'Д'|8.83|'Д'|12.99|'Д'|76.77|'Д'|70.45|'Д'|94.78|'Д'|743.95|||||
381|17000381|'ОАО ТГК-1'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||1486.82|1710.12|200.97|'Д'|162.23|'Д'|212.81|'Д'|106.3|'Д'|65.8|'Д'|24.52|'Д'|21.11|'Д'|25.11|'Д'|40.24|'Д'|121.94|'Д'|119.36|'Д'|164.81|'Д'|1265.2|||||
382|17000382|'ОАО ТГК-1'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||2064.26|2418.3|319.82|'Д'|244.44|'Д'|324.7|'Д'|186.64|'Д'|81.23|'Д'|54.7|'Д'|44.15|'Д'|51.61|'Д'|98.87|'Д'|236.05|'Д'|179.79|'Д'|236.64|'Д'|2058.64|||||
383|17000383|'ОАО ТГК-1'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||1780.45|2126.7|261.68|'Д'|209.26|'Д'|204.52|'Д'|181.07|'Д'|91.91|'Д'|56.33|'Д'|37.52|'Д'|45.59|'Д'|84.24|'Д'|74.19|'Д'|171.72|'Д'|185.57|'Д'|1603.6|||||
384|17000384|'ОАО ТГК-1'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||793.43|1026.01|63.25|'Д'|62.85|'Д'|64.41|'Д'|67.03|'Д'|26.03|'Д'|20.37|'Д'|23.32|'Д'||'Д'|14.71|'Д'|61.12|'Д'|60.39|'Д'|82.38|'Д'|539.84|||||
385|17000385|'ОАО ТГК-1'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||806.39|1062.74|62.51|'Д'|65.08|'Д'|64.96|'Д'|50.19|'Д'|23.1|'Д'|21.73|'Д'|26.18|'Д'||'Д'|11.08|'Д'|56.03|'Д'|55.55|'Д'|85.88|'Д'|521.09|||||
386|17000386|'ОАО ТГК-1'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||5821.56|6854.43|585.55|'Д'|588.03|'Д'|777.73|'Д'|587.13|'Д'|529.13|'Д'||'Д'|149.95|'Д'|53.9|'Д'|117.57|'Д'|484.25|'Д'|462.1|'Д'|648.35|'Д'|4955.18|||||
387|17000387|'ОАО ТГК-1'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||4079.78|4905.71|648.53|'Д'|410.26|'Д'|378.61|'Д'|375.12|'Д'|317.59|'Д'|77.04|'Д'|15.27|'Д'|17.1|'Д'|22.25|'Д'|179.36|'Д'|359.64|'Д'|456.38|'Д'|3257.15|||||
388|17000388|'ГУП ТЭК СПб'|||'ЖКС №1'|'отопление'|'Гкал'||||||||||||||||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||||||
389|17000389|'ГУП ТЭК СПб'|||'ЖКС №1'|'отопление'|'Гкал'||||||||||||||||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||||||
390|17000390|'ГУП ТЭК СПб'|||'ЖКС №1'|'отопление'|'Гкал'||||||||||||||||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||||||
391|17000391|'ГУП ТЭК СПб'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||1302.23|1322.57|182.14|'Д'|148.15|'Д'|144.31|'Д'|135.38|'Д'|79.17|'Д'|46.08|'Д'|31|'Д'|30.98|'Д'|48.86|'Д'|95.86|'Д'|123.45|'Д'|137.29|'Д'|1202.67|||||
392|17000392|'ГУП ТЭК СПб'|||'ЖКС №1'|'отопление'|'Гкал'||||||||||||||||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||||||
393|17000393|'ГУП ТЭК СПб'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||1180|1162.96|140.69|'Д'|156.9|'Д'|162.64|'Д'|127.16|'Д'|78.87|'Д'|33.31|'Д'|26.12|'Д'|26.96|'Д'|22.63|'Д'|93.23|'Д'|127.43|'Д'|139.73|'Д'|1135.67|||||
394|17000394|'ГУП ТЭК СПб'|||'ЖКС №1'|'отопление'|'Гкал'||||||||||||||||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||||||
395|17000395|'ГУП ТЭК СПб'|||'ЖКС №1'|'отопление'|'Гкал'||||||||||||||||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||||||
396|17000396|'ГУП ТЭК СПб'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||867.18|905.13|114.54|'Д'|118.89|'Д'|110.02|'Д'|88.05|'Д'|47.57|'Д'|17.81|'Д'|11.74|'Д'|15.54|'Д'|25.69|'Д'|60.62|'Д'|79.14|'Д'|85.54|'Д'|775.15|||||
397|17000397|'ГУП ТЭК СПб'|||'ЖКС №1'|'отопление'|'Гкал'||||||||||||||||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||||||
398|17000398|'ОАО ТГК-1'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||14638.29|18544.14|1150.23|'Д'|866.07|'Д'|1124.15|'Д'|701.21|'Д'|241.92|'Д'|86.43|'Д'|64.66|'Д'|114.29|'Д'|122.06|'Д'|884.47|'Д'|803.56|'Д'|976.36|'Д'|7135.41|||||
399|17000399|'ОАО ТГК-1'|||'ЖКС №1'|'отопление'|'Гкал'||||||||||||||||'Д'||'Д'||'Д'||'Д'|1398.25|'Д'|31.14|'Д'|27.92|'Д'|27.99|'Д'|31.67|'Д'|151.72|'Д'|277.8|'Д'|287.06|'Д'|2233.55|||||
400|17000400|'ОАО ТГК-1'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||1498.56|1543.94|259.66|'Д'|216.38|'Д'|176.13|'Д'|41.11|'Д'|32.45|'Д'|30.75|'Д'|29.35|'Д'|82.18|'Д'|238.32|'Д'|214.49|'Д'|193.04|'Д'|270.26|'Д'|1784.12|||||
401|17000401|'ОАО ТГК-1'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||2100.51|2697.37|253.92|'Д'|211.6|'Д'|171.35|'Д'|46.75|'Д'|42.08|'Д'|40.38|'Д'|38.98|'Д'|109.14|'Д'|316.52|'Д'|284.87|'Д'|256.38|'Д'|358.93|'Д'|2130.9|||||
402|17000402|'СтройтехАльянс'|||'ЖКС №1'|'отопление'|'Гкал'||||||||||||||||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||||||
403|17000403|'СтройтехАльянс'|||'ЖКС №1'|'отопление'|'Гкал'||||||||||||||||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||||||
404|17000404|'СтройтехАльянс'|||'ЖКС №1'|'отопление'|'Гкал'||||||||||||||||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||||||
405|17000405|'СтройтехАльянс'|||'ЖКС №1'|'отопление'|'Гкал'||||||||||||||||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||||||
406|17000406|'СтройтехАльянс'|||'ЖКС №1'|'отопление'|'Гкал'||||||||||||||||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||||||
407|17000407|'СтройтехАльянс'|||'ЖКС №1'|'отопление'|'Гкал'||||||||||||||||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||||||
408|17000408|'СтройтехАльянс'|||'ЖКС №1'|'отопление'|'Гкал'||||||||||||||||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||||||
409|17000409|'ГУП ТЭК СПб'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||252.92|280.15|52.92|'Д'|44.34|'Д'|39.59|'Д'|29.92|'Д'|7.26|'Д'|0|'Д'|0|'Д'|0|'Д'|1.09|'Д'|20.11|'Д'|27.23|'Д'|30.46|'Д'|252.92|||||
410|17000410|'ГУП ТЭК СПб'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||285.09|321.84|60.88|'Д'|51.02|'Д'|45.54|'Д'|28.52|'Д'|8.35|'Д'|0|'Д'|0|'Д'|0|'Д'|1.26|'Д'|23.14|'Д'|31.33|'Д'|35.05|'Д'|285.09|||||
411|17000411|'ГУП ТЭК СПб'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||129.84|146.59|27.72|'Д'|23.24|'Д'|20.75|'Д'|12.99|'Д'|3.8|'Д'|0|'Д'|0|'Д'|0|'Д'|0.57|'Д'|10.54|'Д'|14.27|'Д'|15.96|'Д'|129.84|||||
412|17000412|'ГУП ТЭК СПб'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||318.42|360.16|68.01|'Д'|56.99|'Д'|50.87|'Д'|35.61|'Д'|9.33|'Д'|0|'Д'|0|'Д'|0|'Д'|1.39|'Д'|24.29|'Д'|33.16|'Д'|38.77|'Д'|318.42|||||
413|17000413|'ГУП ТЭК СПб'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||106.8|122.18|23.07|'Д'|19.34|'Д'|17.26|'Д'|10.81|'Д'|3.17|'Д'|0|'Д'|0|'Д'|0|'Д'|0.48|'Д'|8.25|'Д'|11.26|'Д'|13.16|'Д'|106.8|||||
414|17000414|'ГУП ТЭК СПб'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||110.7|126.61|23.92|'Д'|20.04|'Д'|17.89|'Д'|11.21|'Д'|3.29|'Д'|0|'Д'|0|'Д'|0|'Д'|0.49|'Д'|8.55|'Д'|11.68|'Д'|13.63|'Д'|110.7|||||
415|17000415|'ГУП ТЭК СПб'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||153.21|173.96|32.83|'Д'|27.52|'Д'|24.58|'Д'|15.46|'Д'|4.53|'Д'|0|'Д'|0|'Д'|0|'Д'|0.68|'Д'|12.28|'Д'|16.35|'Д'|18.98|'Д'|153.21|||||
416|17000416|'ГУП ТЭК СПб'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||278.09|302.75|58.74|'Д'|49.21|'Д'|43.93|'Д'|27.31|'Д'|8|'Д'|0|'Д'|0|'Д'|0|'Д'|1.19|'Д'|20.83|'Д'|28.46|'Д'|33.24|'Д'|270.91|||||
417|17000417|'ГУП ТЭК СПб'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||193.59|224.08|30.17|'Д'|40.51|'Д'|29.13|'Д'|24.35|'Д'|9.78|'Д'|0|'Д'|0|'Д'|0|'Д'|0.93|'Д'|9.13|'Д'|23.52|'Д'|26.07|'Д'|193.59|||||
418|17000418|'ГУП ТЭК СПб'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||290.3|333.24|62.93|'Д'|52.73|'Д'|47.07|'Д'|29.5|'Д'|8.65|'Д'|0|'Д'|0|'Д'|0|'Д'|1.28|'Д'|23|'Д'|29.26|'Д'|35.88|'Д'|290.3|||||
419|17000419|'ГУП ТЭК СПб'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||1201.95|1642.87|228.3|'Д'|278.91|'Д'|203.5|'Д'||'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|50.49|'Д'|90.86|'Д'|168.04|'Д'|181.85|'Д'|1201.95|||||
420|17000420|'ГУП ТЭК СПб'|||'ЖКС №1'|'отопление'|'Гкал'||||||||||||||389.2||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||||||
421|17000421|'ГУП ТЭК СПб'|||'ЖКС №1'|'отопление'|'Гкал'||||||||||||||443.29||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||||||
422|17000422|'ГУП ТЭК СПб'|||'ЖКС №1'|'отопление'|'Гкал'||||||||||||||117.96||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||'Д'||||||
423|17000423|'ГУП ТЭК СПб'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||288.54|304.25|52.98|'Д'|57.32|'Д'|54.54|'Д'|35.98|'Д'|14.27|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'||'Д'|34.58|'Д'|38.87|'Д'|288.54|||||
424|17000424|'ГУП ТЭК СПб'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||277.15|295.12|52.58|'Д'|52.54|'Д'|50.24|'Д'|23.99|'Д'|11.51|'Д'|0|'Д'|0|'Д'|0|'Д'|0.35|'Д'|15.34|'Д'|35|'Д'|35.6|'Д'|277.15|||||
425|17000425|'ГУП ТЭК СПб'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||388.55|405.02|77.92|'Д'|60.59|'Д'|59.99|'Д'|44.57|'Д'|18.91|'Д'|0|'Д'|0|'Д'|0|'Д'|0.6|'Д'|29.03|'Д'|44.17|'Д'|52.77|'Д'|388.55|||||
426|17000426|'ГУП ТЭК СПб'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||110.78|135.65|26.07|'Д'|16.56|'Д'|16.51|'Д'|11.9|'Д'|4.97|'Д'|0|'Д'|0|'Д'|0|'Д'|0.38|'Д'|8.84|'Д'|11.87|'Д'|13.68|'Д'|110.78|||||
427|17000427|'ГУП ТЭК СПб'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||363.58|423.11|55.71|'Д'|61.39|'Д'|59.35|'Д'|45.25|'Д'|19.87|'Д'|0|'Д'|0|'Д'|0|'Д'|0.87|'Д'|27.63|'Д'|39.99|'Д'|53.52|'Д'|363.58|||||
428|17000428|'ГУП ТЭК СПб'|||'ЖКС №1'|'отопление'|'Гкал'|||||||||||||261.45|301.16|41.59|'Д'|45.4|'Д'|38.61|'Д'|29.66|'Д'|18.22|'Д'|0|'Д'|0|'Д'|0|'Д'|1|'Д'|22.82|'Д'|29.58|'Д'|34.57|'Д'|261.45|||||
