86|'Фрунзенский'|'МО Георгиевский'|'Загребский бульвар'|17|3||17000086|'орг-ия с гос. участием'|'общежитие'|||||||||||||||||||||||||||
87|'Фрунзенский'|'МО Георгиевский'|'Загребский бульвар'|19|1||17000087|'орг-ия с гос. участием'|'общежитие'|||||||||||||||||||||||||||
88|'Фрунзенский'|'МО Георгиевский'|'Загребский бульвар'|21|'А'||17000088|'орг-ия с гос. участием'|'общежитие'|||||||||||||||||||||||||||
89|'Фрунзенский'|'МО Балканский'|'Купчинская ул'|5|2||17000089|'орг-ия с гос. участием'|'сцепка'|||||||||||||||||||||||||||
90|'Фрунзенский'|'МО Балканский'|'М.Балканская ул.'|52|'А'||17000090|'орг-ия с гос. участием'||'другое'|'600 (1-ЛГ-600)'|1981|'кирпичные'|15|0|2|75|6985.51|6985.51|3166|3819.51|'да'|'да'|'да'|'да'|'да'|'нет'|'нет'|'нет'|'да'|3|2|5|1|1|0
91|'Фрунзенский'|'МО №75'|'М.Балканская ул.'|58|'А'||17000091|'орг-ия с гос. участием'||'панельный'|137|1984|'панельные'|12|0|8|443|28207.72|28207.72|14374.6|13833.12|'да'|'да'|'да'|'да'|'да'|'нет'|'нет'|'нет'|'да'|16|4|4|1|1|0
92|'Фрунзенский'|'МО №75'|'Малая Бухарестская ул.'|'11/60'|'А'||17000092|'ТСЖ'||'панельный'|137|1981|'железобетонные'|12|0|9|571|32349|32349|18683.36|13665.64|'да'|'да'|'да'|'да'|'да'|'нет'|'нет'|'нет'|'да'|18|4|4|1|1|0
93|'Фрунзенский'|'МО №75'|'Малая Бухарестская ул.'|9|'А'||17000093|'орг-ия с гос. участием'||'панельный'|137|1980|'железобетонные'|12|0|6|381|21620.7|21620.7|12275.8|9344.9|'да'|'да'|'да'|'да'|'да'|'нет'|'нет'|'нет'|'да'|18|2|4|1|1|0
94|'Фрунзенский'|'МО №75'|'Малая Карпатская ул.'|15|'А'||17000094|'орг-ия с гос. участием'|'сцепка'|||||||||||||||||||||||||||
95|'Фрунзенский'|'МО №75'|'Малая Карпатская ул.'|21|'А'||17000095|'орг-ия с гос. участием'|'сцепка'|||||||||||||||||||||||||||
96|'Фрунзенский'|'МО №75'|'Малая Карпатская ул.'|23|1||17000096|'орг-ия с гос. участием'|'сцепка'|||||||||||||||||||||||||||
97|'Фрунзенский'|'МО №75'|'Малая Карпатская ул.'|9|1||17000097|'орг-ия с гос. участием'|'сцепка'|||||||||||||||||||||||||||
98|'Фрунзенский'|'МО №75'|'Моравский пер.'|7|1||17000098|'орг-ия с гос. участием'|'сцепка'|||||||||||||||||||||||||||
